carId,carImg,brandLogo,brand,model,color,plateNumber,modelYear,seats,carSize,carType,fuelType,modDate,regDate,branchId,licenseType,driverMinAge,kmPer,priceValue,navigation,rearCamera,heatSeat,heatHandle,bluetooth,smartKey,sunRoof
98,hy_6.webp,HYUNDAI.png,한대,토싼,white,11호9034,2024,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,21,12.8km/L,1,1,1,0,1,1,1,1
99,hy_6.webp,HYUNDAI.png,한대,토싼,gray,12호7742,2022,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,11.5km/L,1,1,1,1,0,1,1,1
100,hy_7.webp,HYUNDAI.png,한대,코난,silver,13호2285,2024,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,12.8km/L,1,1,1,0,1,1,1,1
101,hy_7.webp,HYUNDAI.png,한대,코난,black,14호6501,2023,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,1,0,1,1,1
102,hy_7.webp,HYUNDAI.png,한대,코난,white,15호3194,2024,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,11.5km/L,1,1,1,0,0,1,1,1
103,hy_8.webp,HYUNDAI.png,한대,더뉴코난,gray,16호5562,2022,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,21,12.8km/L,1,1,1,1,1,1,1,1
104,hy_8.webp,HYUNDAI.png,한대,더뉴코난,silver,17호9810,2025,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
105,hy_8.webp,HYUNDAI.png,한대,더뉴코난,black,18호4403,2023,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,21,12.8km/L,1,1,1,0,0,1,1,1
106,hy_9.webp,HYUNDAI.png,한대,아이온,gray,19호2675,2024,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,11.5km/L,1,1,1,1,1,1,1,1
107,hy_9.webp,HYUNDAI.png,한대,아이온,silver,20호7432,2022,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,12.8km/L,1,1,1,1,0,1,1,1
108,hy_9.webp,HYUNDAI.png,한대,아이온,white,21호8964,2025,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
109,hy_10.webp,HYUNDAI.png,한대,태산,gray,22호5120,2024,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,12.8km/L,1,1,1,0,0,1,1,1
110,hy_10.webp,HYUNDAI.png,한대,태산,silver,23호7641,2023,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,1,0,1,1,1
111,hy_10.webp,HYUNDAI.png,한대,태산,black,24호4098,2025,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,11.5km/L,1,1,1,0,1,1,1,1
112,hy_11.webp,HYUNDAI.png,한대,산다패,gray,25호1706,2022,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,12.8km/L,1,1,1,1,0,1,1,1
113,hy_11.webp,HYUNDAI.png,한대,산다패,white,26호5839,2023,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,21,16.8km/kWh,1,1,1,1,1,1,1,1
114,hy_11.webp,HYUNDAI.png,한대,산다패,silver,27호9422,2024,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,11.5km/L,1,1,1,0,0,1,1,1
115,hy_12.webp,HYUNDAI.png,한대,스타라아,black,28호3150,2025,12,대형,RV,경유,2026-02-27 15:00,2026-02-27 15:00,1,1,21,12.8km/L,1,1,1,1,1,1,1,1
116,hy_12.webp,HYUNDAI.png,한대,스타라아,gray,29호7601,2023,12,대형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,21,16.8km/kWh,1,1,1,0,0,1,1,1
117,hy_12.webp,HYUNDAI.png,한대,스타라아,white,30호4479,2024,12,대형,RV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,1,21,11.5km/L,1,1,1,1,1,1,1,1
118,hy_13.webp,HYUNDAI.png,한대,트러키,silver,31호9053,2025,3,대형,화물,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,21,12.8km/L,1,1,1,0,1,1,1,1
119,hy_13.webp,HYUNDAI.png,한대,트러키,black,32호6241,2022,3,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,21,16.8km/kWh,1,1,1,0,0,1,1,1
120,hy_13.webp,HYUNDAI.png,한대,트러키,red,33호1702,2024,3,대형,화물,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,21,11.5km/L,1,1,1,1,0,1,1,1
121,hy_14.webp,HYUNDAI.png,한대,아낙스,silver,34호5127,2023,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,12.8km/L,1,1,1,1,0,1,1,1
122,hy_14.webp,HYUNDAI.png,한대,아낙스,white,35호7840,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
123,hy_14.webp,HYUNDAI.png,한대,아낙스,gray,36호1905,2025,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,11.5km/L,1,1,1,1,0,1,1,1
124,kia_1.webp,KIA.png,크아,WV-8,black,37호6621,2022,8,대형,RV,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,21,12.8km/L,1,1,1,0,0,1,1,1
125,kia_1.webp,KIA.png,크아,WV-8,silver,38호4053,2023,8,대형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,21,16.8km/kWh,1,1,1,1,1,1,1,1
126,kia_1.webp,KIA.png,크아,WV-8,white,39호2704,2025,8,대형,RV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,11.5km/L,1,1,1,0,1,1,1,1
127,kia_2.webp,KIA.png,크아,WV-7,gray,40호8199,2024,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,21,12.8km/L,1,1,1,1,0,1,1,1
128,kia_2.webp,KIA.png,크아,WV-7,black,41호3308,2022,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,21,16.8km/kWh,1,1,1,0,0,1,1,1
129,kia_2.webp,KIA.png,크아,WV-7,silver,42호7541,2023,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,21,11.5km/L,1,1,1,1,1,1,1,1
130,kia_3.webp,KIA.png,크아,WV-6,white,43호9602,2024,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,12.8km/L,1,1,1,0,1,1,1,1
131,kia_3.webp,KIA.png,크아,WV-6,gray,44호1285,2025,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,21,16.8km/kWh,1,1,1,1,0,1,1,1
132,kia_3.webp,KIA.png,크아,WV-6,black,45호5591,2022,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,2,21,11.5km/L,1,1,1,0,0,1,1,1
133,kia_4.webp,KIA.png,크아,WV-3,gray,46호6724,2024,5,경소형,세단,경유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,12.8km/L,1,1,1,1,1,1,1,1
134,kia_4.webp,KIA.png,크아,WV-3,white,47호4308,2023,5,경소형,세단,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
135,kia_4.webp,KIA.png,크아,WV-3,silver,48호9092,2025,5,경소형,세단,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,11.5km/L,1,1,1,1,0,1,1,1
136,kia_5.webp,KIA.png,크아,WV-2,gray,49호7715,2022,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,12.8km/L,1,1,1,0,0,1,1,1
137,kia_5.webp,KIA.png,크아,WV-2,white,50호1890,2024,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,21,16.8km/kWh,1,1,1,1,1,1,1,1
138,kia_5.webp,KIA.png,크아,WV-2,black,51호6247,2023,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,11.5km/L,1,1,1,0,0,1,1,1
139,kia_6.webp,KIA.png,크아,로이,silver,52호8104,2025,5,경소형,RV,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,21,12.8km/L,1,1,1,1,1,1,1,1
140,kia_6.webp,KIA.png,크아,로이,gray,53호2573,2022,5,경소형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
141,kia_6.webp,KIA.png,크아,로이,white,54호9308,2023,5,경소형,RV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,11.5km/L,1,1,1,1,0,1,1,1
142,kia_7.webp,KIA.png,크아,달라스2,silver,55호6201,2024,5,중형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,21,12.8km/L,1,1,1,0,0,1,1,1
143,kia_7.webp,KIA.png,크아,달라스2,gray,56호4429,2025,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,21,16.8km/kWh,1,1,1,1,1,1,1,1
144,kia_7.webp,KIA.png,크아,달라스2,black,57호7843,2022,5,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,21,11.5km/L,1,1,1,0,1,1,1,1
145,kia_8.webp,KIA.png,크아,달라스3,white,58호3117,2023,5,대형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,12.8km/L,1,1,1,1,0,1,1,1
146,kia_8.webp,KIA.png,크아,달라스3,silver,59호9506,2025,5,대형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
147,kia_8.webp,KIA.png,크아,달라스3,gray,60호4021,2024,5,대형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,2,21,11.5km/L,1,1,1,1,0,1,1,1
148,kia_9.webp,KIA.png,크아,다리니2,white,61호7449,2022,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,12.8km/L,1,1,1,0,0,1,1,1
149,kia_9.webp,KIA.png,크아,다리니2,silver,62호1156,2023,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,1,1,1,1,1
150,kia_9.webp,KIA.png,크아,다리니2,red,63호9840,2024,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,11.5km/L,1,1,1,0,1,1,1,1
151,kia_10.webp,KIA.png,크아,다리니3,black,11호4572,2023,7,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,21,12.8km/L,1,1,1,0,1,1,1,1
152,kia_10.webp,KIA.png,크아,다리니3,gray,12호9031,2024,7,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,21,16.8km/kWh,1,1,1,1,0,1,1,1
153,kia_10.webp,KIA.png,크아,다리니3,white,13호1284,2025,7,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,11.5km/L,1,1,1,0,1,1,1,0
154,kia_11.webp,KIA.png,크아,울라스2,silver,14호7720,2022,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,12.8km/L,1,1,1,1,1,1,1,0
155,kia_11.webp,KIA.png,크아,울라스2,black,15호5403,2023,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,21,16.8km/kWh,1,1,1,0,0,1,1,1
156,kia_11.webp,KIA.png,크아,울라스2,gray,16호3498,2024,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,21,11.5km/L,1,1,1,1,1,1,1,0
157,kia_12.webp,KIA.png,크아,울라스5,white,17호2841,2025,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,5,2,21,12.8km/L,1,1,1,0,1,1,1,1
158,kia_12.webp,KIA.png,크아,울라스5,silver,18호9150,2022,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,0,0,1,1,0
159,kia_12.webp,KIA.png,크아,울라스5,gray,19호6614,2023,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,21,11.5km/L,1,1,1,1,0,1,1,1
160,kia_13.webp,KIA.png,크아,타재미,white,10호5532,2024,5,대형,화물,경유,2026-02-27 15:00,2026-02-27 15:00,3,1,21,12.8km/L,1,1,1,0,1,1,1,1
161,kia_13.webp,KIA.png,크아,타재미,black,11호8459,2022,5,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,1,21,16.8km/kWh,1,1,1,1,0,1,1,0
162,kia_13.webp,KIA.png,크아,타재미,gray,12호4301,2025,5,대형,화물,경유,2026-02-27 15:00,2026-02-27 15:00,5,1,21,12.8km/L,1,1,1,0,1,1,1,1
163,kia_14.webp,KIA.png,크아,타지마코,white,13호9823,2024,5,중형,RV,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,1,21,11.5km/L,1,1,1,1,1,1,1,0
164,kia_14.webp,KIA.png,크아,타지마코,silver,14호7742,2023,5,중형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,21,16.8km/kWh,1,1,1,0,0,1,1,1
165,kia_14.webp,KIA.png,크아,타지마코,black,15호5098,2025,5,중형,RV,경유,2026-02-27 15:00,2026-02-27 15:00,3,1,21,12.8km/L,1,1,1,1,1,1,1,0
166,kia_15.webp,KIA.png,크아,뉴크럭,gray,16호2771,2022,5,중형,화물,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,1,21,11.5km/L,1,1,1,0,1,1,1,1
167,kia_15.webp,KIA.png,크아,뉴크럭,white,17호8440,2023,5,중형,화물,경유,2026-02-27 15:00,2026-02-27 15:00,5,1,21,12.8km/L,1,1,1,1,0,1,1,0
168,kia_15.webp,KIA.png,크아,뉴크럭,silver,18호3925,2024,5,중형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,1,21,16.8km/kWh,1,1,1,0,1,1,1,1
169,kia_16.webp,KIA.png,크아,더뉴크럭,black,19호6881,2025,5,중형,화물,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,1,21,11.5km/L,1,1,1,1,0,1,1,0
170,kia_16.webp,KIA.png,크아,더뉴크럭,gray,10호4499,2022,5,중형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,21,16.8km/kWh,1,1,1,0,1,1,1,1
171,kia_16.webp,KIA.png,크아,더뉴크럭,gray,10호4419,2022,5,중형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,1,21,16.8km/kWh,1,1,1,0,1,1,1,1
172,kia_17.webp,KIA.png,크아,RU2,gray,10호4444,2022,5,경소형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
173,kia_17.webp,KIA.png,크아,RU2,gray,10호4439,2022,5,경소형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
174,kia_17.webp,KIA.png,크아,RU2,gray,10호4429,2022,5,경소형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,21,16.8km/kWh,1,1,1,0,1,1,1,1
175,TE_1.webp,TESLA.png,테셀라,MODAL-30,white,20하0001,2024,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,23,12.3km/kWh,1.2,1,1,1,1,1,1,1
176,TE_1.webp,TESLA.png,테셀라,MODAL-30,white,20하0002,2024,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,23,12.3km/kWh,1.2,1,1,1,1,1,1,1
177,TE_1.webp,TESLA.png,테셀라,MODAL-30,black,20하0003,2024,5,중형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,12.3km/L,1.2,1,1,1,1,1,1,1
178,TE_2.webp,TESLA.png,테셀라,MODAL-M,black,20하0004,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,23,12.3km/kWh,1.2,1,1,1,1,1,1,1
179,TE_2.webp,TESLA.png,테셀라,MODAL-M,black,20하0005,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,12.3km/kWh,1.2,1,1,1,1,1,1,1
180,TE_2.webp,TESLA.png,테셀라,MODAL-M,white,20하0006,2026,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,2,23,12.3km/L,1.2,1,1,1,1,1,1,1
181,TO_1.webp,TOYATA.png,토유,프라우드,red,20하0007,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,14.3km/kWh,1.2,1,1,1,1,1,1,1
182,TO_1.webp,TOYATA.png,토유,프라우드,white,20하0008,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,23,14.3km/kWh,1.2,1,1,1,1,1,1,1
183,TO_1.webp,TOYATA.png,토유,프라우드,white,20하0009,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,23,14.3km/kWh,1.2,1,1,1,1,1,1,1
184,TO_2.webp,TOYATA.png,토유,캄디,black,20하0010,2023,5,대형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.3km/L,1.2,1,1,1,1,1,1,1
185,TO_2.webp,TOYATA.png,토유,캄디,gray,20하0011,2023,5,대형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.3km/L,1.2,1,1,1,1,1,1,1
186,TO_2.webp,TOYATA.png,토유,캄디,white,20하0012,2023,5,대형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,23,13.3km/L,1.2,1,1,1,1,1,1,1
187,TO_3.webp,TOYATA.png,토유,프라운,white,20하0013,2024,5,대형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,12.3km/kWh,1.2,1,1,1,1,1,1,1
188,TO_3.webp,TOYATA.png,토유,프라운,white,20하0014,2024,5,대형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,12.3km/kWh,1.2,1,1,1,1,1,1,1
189,TO_3.webp,TOYATA.png,토유,프라운,white,20하0015,2024,5,대형,RV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,12.3km/L,1.2,1,1,1,1,1,1,1
190,TO_4.webp,TOYATA.png,토유,레브3,black,20하0016,2025,5,대형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,1,23,13.5km/kWh,1.2,1,1,1,1,1,1,1
191,TO_4.webp,TOYATA.png,토유,레브3,red,20하0017,2025,5,대형,RV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,23,13.5km/kWh,1.2,1,1,1,1,1,1,1
192,TO_4.webp,TOYATA.png,토유,레브3,gray,20하0018,2025,5,대형,RV,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,1,23,13.5km/L,1.2,1,1,1,1,1,1,1
193,TO_5.webp,TOYATA.png,토유,하이라인더,white,20하0019,2024,5,경소형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,2,23,13.3km/L,1.2,1,1,1,1,1,1,1
194,TO_5.webp,TOYATA.png,토유,하이라인더,white,20하0020,2024,5,경소형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,13.3km/kWh,1.2,1,1,1,1,1,1,1
195,TO_5.webp,TOYATA.png,토유,하이라인더,white,20하0021,2024,5,경소형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.3km/kWh,1.2,1,1,1,1,1,1,1
196,TO_6.webp,TOYATA.png,토유,지에나,black,20하0022,2024,7,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.0km/L,1.2,1,1,1,1,1,1,0
