carId,carImg,brandLogo,brand,model,color,plateNumber,modelYear,seats,carSize,carType,fuelType,modDate,regDate,branchId,licenseType,driverMinAge,kmPer,priceValue,navigation,rearCamera,heatSeat,heatHandle,bluetooth,smartKey,sunRoof
197,TO_6.webp,TOYATA.png,토유,지에나,black,20하0023,2024,7,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,13.0km/kWh,1.2,1,1,1,1,1,1,0
198,TO_6.webp,TOYATA.png,토유,지에나,white,20하0024,2024,7,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.0km/kWh,1.2,1,1,1,1,1,1,0
199,TO_7.webp,TOYATA.png,토유,아르파,white,20하0025,2024,7,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,23,12.2km/kWh,1.2,1,1,1,1,1,1,0
200,TO_7.webp,TOYATA.png,토유,아르파,white,20하0026,2024,7,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,2,23,12.2km/L,1.2,1,1,1,1,1,1,0
201,TO_7.webp,TOYATA.png,토유,아르파,black,20하0027,2024,7,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,23,12.2km/kWh,1.2,1,1,1,1,1,1,0
202,LEX_1.webp,LEXUS.png,렉사드,AQ300,black,20하0028,2023,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,23,13.4km/kWh,1.2,1,1,1,1,1,1,0
203,LEX_1.webp,LEXUS.png,렉사드,AQ300,black,20하0029,2023,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.4km/kWh,1.2,1,1,1,1,1,1,0
204,LEX_1.webp,LEXUS.png,렉사드,AQ300,white,20하0030,2023,5,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.4km/L,1.2,1,1,1,1,1,1,0
205,LEX_2.webp,LEXUS.png,렉사드,SL700,white,20하0031,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.6km/kWh,1.2,1,1,1,1,1,1,0
206,LEX_2.webp,LEXUS.png,렉사드,SL700,white,20하0032,2024,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.6km/L,1.2,1,1,1,1,1,1,0
207,LEX_2.webp,LEXUS.png,렉사드,SL700,white,20하0033,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,23,13.6km/kWh,1.2,1,1,1,1,1,1,0
208,LEX_3.webp,LEXUS.png,렉사드,CM100,white,20하0034,2023,5,대형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,23,13.0km/kWh,1.2,1,1,1,1,1,1,0
209,LEX_3.webp,LEXUS.png,렉사드,CM100,black,20하0035,2023,5,대형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.0km/L,1.2,1,1,1,1,1,1,0
210,LEX_3.webp,LEXUS.png,렉사드,CM100,black,20하0036,2023,5,대형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,13.0km/kWh,1.2,1,1,1,1,1,1,0
211,LEX_4.webp,LEXUS.png,렉사드,AM800,black,20하0037,2025,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,13.7km/kWh,1.2,1,1,1,1,1,1,1
212,LEX_4.webp,LEXUS.png,렉사드,AM800,white,20하0038,2025,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.7km/kWh,1.2,1,1,1,1,1,1,1
213,LEX_4.webp,LEXUS.png,렉사드,AM800,white,20하0039,2025,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,2,23,13.7km/L,1.2,1,1,1,1,1,1,1
214,rena_1.webp,RENAULT-KOREA.png,라노,Alkany,white,21하4021,2023,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,14.3km/kWh,1.2,1,1,1,0,1,1,0
215,rena_1.webp,RENAULT-KOREA.png,라노,Alkany,black,22하5173,2024,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.7km/L,1.2,1,1,0,1,1,1,0
216,rena_1.webp,RENAULT-KOREA.png,라노,Alkany,silver,23하6890,2022,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.4km/L,1.2,1,1,1,1,1,1,0
217,rena_2.webp,RENAULT-KOREA.png,라노,Grand Colleo,white,24하1057,2023,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.4km/L,1.2,1,1,1,0,1,1,0
218,rena_2.webp,RENAULT-KOREA.png,라노,Grand Colleo,gray,25하3184,2025,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,14.1km/kWh,1.2,1,1,0,1,1,1,0
219,rena_2.webp,RENAULT-KOREA.png,라노,Grand Colleo,black,26하4729,2024,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,23,13.1km/L,1.2,1,1,1,1,1,1,0
220,rena_3.webp,RENAULT-KOREA.png,라노,Semic,white,27하5831,2023,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.3km/L,1.2,1,1,1,0,1,1,0
221,rena_3.webp,RENAULT-KOREA.png,라노,Semic,gray,28하1947,2025,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,13.9km/kWh,1.2,1,1,0,1,1,1,0
222,rena_3.webp,RENAULT-KOREA.png,라노,Semic,black,29하7620,2022,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,5,2,23,12.8km/L,1.2,1,1,1,1,1,1,0
223,VOL_1.webp,VOLVO.png,볼바즈,SV90,white,30하4812,2023,5,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.6km/L,1.2,1,1,1,0,1,1,0
224,VOL_1.webp,VOLVO.png,볼바즈,SV90,gray,31하3957,2025,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,14.5km/kWh,1.2,1,1,0,1,1,1,0
225,VOL_1.webp,VOLVO.png,볼바즈,SV90,black,32하8671,2024,5,중형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,5,2,23,13.1km/L,1.2,1,1,1,1,1,1,0
226,VOL_2.webp,VOLVO.png,볼바즈,CX60,gray,33하5902,2023,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,12.7km/L,1.2,1,1,1,0,1,1,0
227,VOL_2.webp,VOLVO.png,볼바즈,CX60,white,34하1745,2025,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,23,13.0km/L,1.2,1,1,0,1,1,1,0
228,VOL_2.webp,VOLVO.png,볼바즈,CX60,silver,35하9081,2024,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.8km/kWh,1.2,1,1,1,1,1,1,0
229,VOL_3.webp,VOLVO.png,볼바즈,VV60,white,36하1472,2023,5,대형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,12.5km/L,1.2,1,1,1,0,1,1,0
230,VOL_3.webp,VOLVO.png,볼바즈,VV60,gray,37하3850,2025,5,대형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,23,12.9km/L,1.2,1,1,0,1,1,1,0
231,VOL_3.webp,VOLVO.png,볼바즈,VV60,silver,38하9027,2024,5,대형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,13.3km/kWh,1.2,1,1,1,1,1,1,0
232,VOL_4.webp,VOLVO.png,볼바즈,VVC66,white,39하6142,2023,5,중형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,12.1km/L,1.2,1,1,1,0,1,1,0
233,VOL_4.webp,VOLVO.png,볼바즈,VVC66,black,40하2738,2025,5,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,23,12.7km/L,1.2,1,1,0,1,1,1,0
234,VOL_4.webp,VOLVO.png,볼바즈,VVC66,gray,41하8590,2024,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,13.4km/kWh,1.2,1,1,1,1,1,1,0
235,VOL_5.webp,VOLVO.png,볼바즈,VE70,white,42하7643,2023,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,23,14.9km/kWh,1.2,1,1,1,0,1,1,0
236,VOL_5.webp,VOLVO.png,볼바즈,VE70,black,43하2198,2025,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.9km/L,1.2,1,1,0,1,1,1,0
237,VOL_5.webp,VOLVO.png,볼바즈,VE70,silver,44하5810,2024,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,2,23,14.2km/L,1.2,1,1,1,1,1,1,0
238,CHE_1.webp,CHEVROLET.png,쉐레보,트레블레,white,45하7302,2023,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.2km/L,1.2,1,1,1,0,1,1,0
239,CHE_1.webp,CHEVROLET.png,쉐레보,트레블레,silver,46하4187,2025,5,경소형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,14.0km/kWh,1.2,1,1,0,1,1,1,0
240,CHE_1.webp,CHEVROLET.png,쉐레보,트레블레,black,47하9921,2022,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,23,12.8km/L,1.2,1,1,1,1,1,1,0
241,CHE_2.webp,CHEVROLET.png,쉐레보,콜라로도,gray,48하4723,2023,5,대형,화물,경유,2026-02-27 15:00,2026-02-27 15:00,4,1,23,11.8km/L,1.2,1,1,1,0,1,1,0
242,CHE_2.webp,CHEVROLET.png,쉐레보,콜라로도,white,49하6058,2025,5,대형,화물,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,1,23,12.2km/L,1.2,1,1,0,1,1,1,0
243,CHE_2.webp,CHEVROLET.png,쉐레보,콜라로도,black,50하3197,2022,5,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,23,13.1km/kWh,1.2,1,1,1,1,1,1,0
244,KGM_1.webp,KGM.png,KGB,티볼라,white,13허0001,2022,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,1,21,12.3km/L,1,1,1,1,1,1,1,0
245,KGM_1.webp,KGM.png,KGB,티볼라,white,13허0002,2022,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,1,21,12.3km/kWh,1,1,1,1,0,1,0,0
246,KGM_1.webp,KGM.png,KGB,티볼라,white,13허0003,2022,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,1,21,12.3km/L,1,1,1,1,1,0,0,0
247,KGM_2.webp,KGM.png,KGB,레스턴,black,13허0011,2023,5,대형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,5,1,21,11km/L,1,1,1,1,1,0,0,0
248,KGM_2.webp,KGM.png,KGB,레스턴,white,13허0021,2023,5,대형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,1,21,11km/L,1,0,1,0,1,1,0,0
249,KGM_2.webp,KGM.png,KGB,레스턴,black,13허0031,2023,5,대형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,21,11km/kWh,1,1,1,0,0,1,0,0
250,KGM_3.webp,KGM.png,KGB,에티언,white,13허0111,2025,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,1,21,14km/L,1,1,1,0,0,0,0,0
251,KGM_3.webp,KGM.png,KGB,에티언,white,13허0211,2025,5,경소형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,1,1,21,14km/L,1,1,1,1,1,1,0,0
252,KGM_3.webp,KGM.png,KGB,에티언,gray,13허0311,2025,5,경소형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,1,21,14km/L,1,1,1,0,1,0,0,0
253,KGM_4.webp,KGM.png,KGB,도렉스,white,13허1111,2025,6,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,1,21,14km/L,1,1,1,1,1,1,0,0
254,KGM_4.webp,KGM.png,KGB,도렉스,black,13허2111,2025,6,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,1,1,21,14km/L,1,1,1,0,1,0,0,0
255,KGM_4.webp,KGM.png,KGB,도렉스,gray,13허3111,2025,6,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,1,21,14km/kWh,1,0,0,1,1,1,0,0
256,KGM_5.webp,KGM.png,KGB,도뉴,white,13허4111,2025,6,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,1,21,12.4km/L,1,1,1,1,1,1,0,0
257,KGM_5.webp,KGM.png,KGB,도뉴,black,13허5111,2025,6,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,5,1,21,12.4km/L,1,1,1,1,1,1,0,0
258,KGM_5.webp,KGM.png,KGB,도뉴,white,13허6111,2025,6,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,1,21,12.4km/L,1,0,1,1,0,1,0,0
259,KGM_6.webp,KGM.png,KGB,무쓰,gray,13허7111,2025,4,대형,화물,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,1,21,11.5km/L,1,1,1,1,1,1,0,0
260,KGM_6.webp,KGM.png,KGB,무쓰,yellow,13허8111,2025,4,대형,화물,휘발유,2026-02-27 15:00,2026-02-27 15:00,3,1,21,11.5km/L,1,1,1,0,1,0,0,0
261,KGM_6.webp,KGM.png,KGB,무쓰,white,13허9111,2025,4,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,21,11.5km/kWh,1,1,1,1,1,1,0,0
262,KGM_7.webp,KGM.png,KGB,디렉스,white,18허1023,2024,5,대형,화물,경유,2026-02-27 15:00,2026-02-27 15:00,5,1,23,11.2km/L,1.5,1,1,1,0,1,1,0
263,KGM_7.webp,KGM.png,KGB,디렉스,white,18허4023,2024,5,대형,화물,경유,2026-02-27 15:00,2026-02-27 15:00,5,1,23,11.2km/L,1.5,1,1,1,0,1,1,0
264,KGM_7.webp,KGM.png,KGB,디렉스,black,16허9301,2023,5,대형,화물,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,1,23,12.6km/L,1.5,1,1,0,1,1,1,0
265,KGM_7.webp,KGM.png,KGB,디렉스,silver,12허5839,2025,5,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,1,23,13.1km/kWh,1.5,1,1,1,0,0,0,0
266,KGM_8.webp,KGM.png,KGB,엘디온,gray,13허5812,2025,5,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,1,23,13.1km/kWh,1.5,1,1,1,0,0,0,0
267,KGM_8.webp,KGM.png,KGB,엘디온,red,13허5813,2025,5,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,1,23,13.1km/kWh,1.5,1,1,1,0,0,1,0
268,KGM_8.webp,KGM.png,KGB,엘디온,white,13허5815,2025,5,대형,화물,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,1,23,13.1km/kWh,1.5,1,1,1,0,0,0,1
269,ZENE_1.webp,GENESIS.png,제네러스,GG80,black,14허4621,2023,5,중형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.8km/L,1.5,1,1,0,1,1,1,0
270,ZENE_1.webp,GENESIS.png,제네러스,GG80,silver,15허7359,2024,5,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,5,2,23,14.2km/L,1.5,1,1,1,0,1,1,0
271,ZENE_1.webp,GENESIS.png,제네러스,GG80,white,16허9082,2022,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,14.5km/kWh,1.5,1,1,0,1,1,1,0
272,ZENE_2.webp,GENESIS.png,제네러스,GE80,gray,17허4723,2023,5,중형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,14.1km/L,1.5,1,1,1,0,1,1,0
273,ZENE_2.webp,GENESIS.png,제네러스,GE80,silver,18허5819,2025,5,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,14.5km/L,1.5,1,1,0,1,1,1,0
274,ZENE_2.webp,GENESIS.png,제네러스,GE80,white,19허6937,2024,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,15.2km/kWh,1.5,1,1,1,0,1,1,0
275,ZENE_3.webp,GENESIS.png,제네러스,GG90,gray,20허4726,2023,5,대형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,11.1km/L,1.5,1,1,1,1,1,1,1
276,ZENE_3.webp,GENESIS.png,제네러스,GG90,silver,21허5934,2025,5,대형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,23,11.7km/L,1.5,1,1,1,1,1,1,1
277,ZENE_3.webp,GENESIS.png,제네러스,GG90,black,22허6841,2024,5,대형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,3,2,23,12.2km/kWh,1.5,1,1,1,1,1,1,1
278,ZENE_4.webp,GENESIS.png,제네러스,GGV6,white,23허4927,2023,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,4,2,23,16.2km/kWh,1.5,1,1,0,1,1,1,0
279,ZENE_4.webp,GENESIS.png,제네러스,GGV6,gray,24허5819,2022,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,23,14.6km/L,1.5,1,1,1,0,1,1,0
280,ZENE_4.webp,GENESIS.png,제네러스,GGV6,black,25허6930,2025,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,14.1km/L,1.5,1,1,0,1,1,1,0
281,ZENE_5.webp,GENESIS.png,제네러스,GGV7,white,26허4821,2023,5,중형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,14.2km/kWh,1.5,1,1,1,0,1,1,0
282,ZENE_5.webp,GENESIS.png,제네러스,GGV7,gray,27허5913,2025,5,중형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.2km/L,1.5,1,1,0,1,1,1,0
283,ZENE_5.webp,GENESIS.png,제네러스,GGV7,silver,28허7035,2024,5,중형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,2,2,23,13.7km/L,1.5,1,1,1,0,1,1,0
284,ZENE_6.webp,GENESIS.png,제네러스,GGV8,white,29허4827,2023,5,대형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,5,2,23,14.0km/kWh,1.5,1,1,1,0,1,1,0
285,ZENE_6.webp,GENESIS.png,제네러스,GGV8,gray,30허5932,2026,5,대형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,12.8km/L,1.5,1,1,0,1,1,1,0
286,ZENE_6.webp,GENESIS.png,제네러스,GGV8,black,31허6840,2022,5,대형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.2km/L,1.5,1,1,1,0,1,1,0
287,boks_1.webp,VOLKSWAGEN.png,복스바그,ZOLF,gray,32하5921,2023,5,중형,승용,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,13.6km/L,1.5,1,1,1,0,1,1,0
288,boks_1.webp,VOLKSWAGEN.png,복스바그,ZOLF,white,33하6087,2025,5,중형,승용,하이브리드,2026-02-27 15:00,2026-02-27 15:00,2,2,23,14.1km/kWh,1.5,1,1,0,1,1,1,1
289,boks_1.webp,VOLKSWAGEN.png,복스바그,ZOLF,black,34하7912,2024,5,중형,승용,경유,2026-02-27 15:00,2026-02-27 15:00,3,2,23,13.2km/L,1.5,1,1,1,0,1,1,1
290,boks_2.webp,VOLKSWAGEN.png,복스바그,ATLLOS,gray,35하4820,2023,5,대형,SUV,경유,2026-02-27 15:00,2026-02-27 15:00,5,2,23,11.4km/L,1.5,1,1,1,0,1,1,0
291,boks_2.webp,VOLKSWAGEN.png,복스바그,ATLLOS,silver,36하5903,2025,5,대형,SUV,하이브리드,2026-02-27 15:00,2026-02-27 15:00,1,2,23,13.5km/kWh,1.5,1,1,0,1,1,1,0
292,boks_2.webp,VOLKSWAGEN.png,복스바그,ATLLOS,white,37하7011,2022,5,대형,SUV,휘발유,2026-02-27 15:00,2026-02-27 15:00,4,2,23,12.1km/L,1.5,1,1,1,0,1,1,0
