연도,소속기관,협력병원명,업무협력 기간,업무협력 내용
2024,인천병원,인하대병원,2006-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,가천대길병원,2005-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,고려대학교 구로병원,2008-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,건국대학교병원,2013-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,강동경희대병원,2015-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,순천향대학교 부천병원,2015-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,카톨릭대학교 서울성모병원(강남성모),2008-11-현재,진료의뢰 및 회송 관련 등
2024,인천병원,카톨릭대학교 인천성모병원,2015-05-현재,진료의뢰 및 회송 관련 등
2024,인천병원,한양대학교병원,2004-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,서울대학교병원,2008-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,카톨릭대학교 성빈센트병원,2023-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,고려대학교 구로병원,2018-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,카톨릭대학교 부천성모병원,2009-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,한림대학교 한강성심병원,2008-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,한림대학교 강남성심병원,2008-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,이대목동병원,2008-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,나은병원,2008-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,광명성애병원,2008-05-현재,진료의뢰 및 회송 관련 등
2024,인천병원,신촌연세병원,2008-05-현재,진료의뢰 및 회송 관련 등
2024,인천병원,명지병원,2008-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,국민건강보험공단 일산병원,2013-05-현재,진료의뢰 및 회송 관련 등
2024,인천병원,서남병원,2014-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부천세종병원,2015-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,성민병원,2015-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천한림병원,2015-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부평세림병원,2015-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천사랑병원,2015-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,메디플러스 세종병원,2018-02-현재,진료의뢰 및 회송 관련 등
2024,인천병원,경인의료재활센터병원,2020-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천세종병원,2021-11-현재,진료의뢰 및 회송 관련 등
2024,인천병원,다니엘 종합병원,2022-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,카톨릭대학교 의정부성모병원,2023-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,카톨릭관동대학교 국제성모병원,2023-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천백병원,2023-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천힘찬종합병원,2023-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,온누리병원,2015-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,고려수재활요양병원,2015-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,일산자애병원(자애요양병원),2011-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부평힘찬병원,2015-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,예손병원,2015-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,가은병원,2015-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,삼육재활병원(SRC재활병원),2008-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,경기요양병원,2023-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,엘드림요양병원,2015-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,휴앤유병원,2009-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부천요양병원,2015-05-현재,진료의뢰 및 회송 관련 등
2024,인천병원,이편안요양병원,2016-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인일요양병원,2016-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,금강요양병원,2017-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,녹십초요양병원,2017-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,효민요양병원,2017-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,한마음요양병원,2017-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천봄뜰요양병원,2019-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,올림피아병원,2019-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,스마트허브병원,2019-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,대원한방병원,2020-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,가온요양병원,2020-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,더세인트요양병원,2020-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,서울센트럴요양병원,2020-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,정성요양병원,2020-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,서울요양병원,2020-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,스마튼병원,2020-10-현재,진료의뢰 및 회송 관련 등
2024,인천병원,서송병원,2021-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,새인천요양병원,2021-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,구월한방병원,2021-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,우성요양병원,2021-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,알엠병원,2021-01-현재,진료의뢰 및 회송 관련 등
2024,인천병원,위드미요양병원,2022-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,서울VIP 요양병원,2022-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,목동현대요양병원,2022-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부천면력한방병원,2022-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천원광효도요양병원,2022-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,청라스퀘어병원,2022-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,남천병원,2022-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,서울제일요양병원,2022-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,라온휴한방병원,2022-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,아산유리요양병원,2022-12-현재,진료의뢰 및 회송 관련 등
2024,인천병원,경희요양병원,2023-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부천 바른솔한방병원,2023-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,제중요양병원,2023-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,국립교통재활병원,2023-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,운정서울대효요양병원,2023-03-현재,진료의뢰 및 회송 관련 등
2024,인천병원,삼성서울요양병원,2023-04-현재,진료의뢰 및 회송 관련 등
2024,인천병원,현대유비스병원,2023-05-현재,진료의뢰 및 회송 관련 등
2024,인천병원,인천의료원,2015-06-현재,진료의뢰 및 회송 관련 등
2024,인천병원,센트럴병원,2023-05-현재,진료의뢰 및 회송 관련 등
2024,인천병원,미추홀병원,2023-11-현재,진료의뢰 및 회송 관련 등
2024,인천병원,글로리병원,2023-11-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부천우리병원,2023-11-현재,진료의뢰 및 회송 관련 등
2024,인천병원,사단법인누가 참빛병원,2023-11-현재,진료의뢰 및 회송 관련 등
2024,인천병원,부천바로한방병원,2023-11-현재,진료의뢰 및 회송 관련 등
2024,인천병원,곧바로병원,2024-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,아인병원,2024-09-현재,진료의뢰 및 회송 관련 등
2024,인천병원,클래스병원,2024-11-현재,진료의뢰 및 회송 관련 등
2024,안산병원,아주대학교병원,1998-04-01-현재,진료 및 정보교류 등 상호협력
2024,안산병원,고잔방사선과의원,2006-02-15-현재,진료 및 정보교류 등 상호협력
2024,안산병원,고려대학교 안산병원,2006-04-26-현재,진료 및 정보교류 등 상호협력
2024,안산병원,이찬수정형외과의원,2006-07-05-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,정정형외과의원,2006-07-05-현재,진료 및 정보교류 등 상호협력
2024,안산병원,일동제일의원,2006-08-26-현재,진료 및 정보교류 등 상호협력
2024,안산병원,원곡바른메지칼의원,2006-09-08-현재,진료 및 정보교류 등 상호협력
2024,안산병원,최재활의학과의원,2006-09-27-현재,진료 및 정보교류 등 상호협력
2024,안산병원,노상원정형외과,2006-11-14-현재,진료 및 정보교류 등 상호협력
2024,안산병원,안산테마의원,2007-02-01-현재,진료 및 정보교류 등 상호협력
2024,안산병원,부곡우리의원,2007-04-06-현재,진료 및 정보교류 등 상호협력
2024,안산병원,하나정형외과의원,2007-04-26-현재,진료 및 정보교류 등 상호협력
2024,안산병원,상록수의원,2007-05-07-현재,진료 및 정보교류 등 상호협력
2024,안산병원,삼성제일의원,2007-05-21-현재,진료 및 정보교류 등 상호협력
2024,안산병원,서울신경외과의원,2007-10-08-현재,진료 및 정보교류 등 상호협력
2024,안산병원,신촌세브란스병원,2007-11-05-현재,진료 및 정보교류 등 상호협력
2024,안산병원,영동세브란스병원,2007-12-06-현재,진료 및 정보교류 등 상호협력
2024,안산병원,안산시립노인전문병원,2007-12-12-현재,진료 및 정보교류 등 상호협력
2024,안산병원,서울대병원,2008-01-16-현재,진료 및 정보교류 등 상호협력
2024,안산병원,세브란스병원,2008-02-27-현재,진료 및 정보교류 등 상호협력
2024,안산병원,휴웰병원/청록한방병원,2008-04-18-현재,진료 및 정보교류 등 상호협력
2024,안산병원,서수원재활병원,2008-10-09-현재,진료 및 정보교류 등 상호협력
2024,안산병원,건국대학교병원,2009-08-20-현재,진료 및 정보교류 등 상호협력
2024,안산병원,카톨릭대학교 서울성모병원,2010-03-04-현재,진료 및 정보교류 등 상호협력
2024,안산병원,광혜병원,2010-07-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,경희웰빙한의원,2010-12-24-현재,진료 및 정보교류 등 상호협력
2024,안산병원,안산제일노인전문병원,2011-02-17-현재,진료 및 정보교류 등 상호협력
2024,안산병원,조은재활요양병원,2011-02-17-현재,진료 및 정보교류 등 상호협력
2024,안산병원,지디스병원,2011-02-24-현재,진료 및 정보교류 등 상호협력
2024,안산병원,경희재활요양병원,2014-02-04-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,한림대학교동탄성심병원,2014-11-19-현재,진료 및 정보교류 등 상호협력
2024,안산병원,인천인하대학교의과대학부속병원,2016-06-27-현재,진료 및 정보교류 등 상호협력
2024,안산병원,경희한방본병원,2016-06-29-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,한림대성심병원,2016-07-28-현재,진료 및 정보교류 등 상호협력
2024,안산병원,우성재활요양병원,2016-07-28-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,근로복지공단 인천병원,2017-05-16-현재,고가의료장비
2024,안산병원,대아의료재단 한도병원,2018-09-05-현재,진료 및 정보교류 등 상호협력
2024,안산병원,풍진의료재단 스마트허브병원,2019-02-11-현재,진료 및 정보교류 등 상호협력
2024,안산병원,대원재활한방병원,2019-05-20-현재,진료 및 정보교류 등 상호협력
2024,안산병원,시흥한방병원,2019-05-27-현재,진료 및 정보교류 등 상호협력
2024,안산병원,두손병원,2019-06-03-현재,진료 및 정보교류 등 상호협력
2024,안산병원,시흥 에스앤케이 요양병원,2019-06-24-현재,진료 및 정보교류 등 상호협력
2024,안산병원,수병원,2019-06-24-현재,진료 및 정보교류 등 상호협력
2024,안산병원,단원병원,2019-06-24-현재,진료 및 정보교류 등 상호협력
2024,안산병원,셕경의료재단 센트럴병원,2019-06-24-현재,진료 및 정보교류 등 상호협력
2024,안산병원,새인천요양병원,2019-07-22-현재,진료 및 정보교류 등 상호협력
2024,안산병원,시흥더봄요양병원,2019-10-01-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,수원요양병원,2019-11-01-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,서안산노인전문요양병원,2020-02-01-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,베스티안부천병원,2020-06-17-현재,진료 및 정보교류 등 상호협력
2024,안산병원,충북제천- 명지병원,2020-07-16-현재,진료 및 정보교류 등 상호협력
2024,안산병원,베스트힐스요양병원,2020-10-22-현재,"진료 및 정보교류 등 상호협력, 고가의료장비 공동활용"
2024,안산병원,서울요양병원 (평택소재),2020-11-05-현재,진료 및 정보교류 등 상호협력
2024,안산병원,마루한방병원,2020-11-10-현재,진료 및 정보교류 등 상호협력
2024,안산병원,기둥병원,2021-08-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,한울요양병원,2021-08-10-현재,진료 및 정보교류 등 상호협력
2024,안산병원,시화병원,2021-08-25-현재,진료 및 정보교류 등 상호협력
2024,안산병원,우리요양병원,2021-09-03-현재,진료 및 정보교류 등 상호협력
2024,안산병원,카톨릭대학교 성빈센트병원,2021-11-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,약산애 한방병원,2022-04-18-현재,진료 및 정보교류 등 상호협력
2024,안산병원,경희수원 한방병원,2022-08-01-현재,진료 및 정보교류 등 상호협력
2024,안산병원,남양한방병원,2022-08-10-현재,진료 및 정보교류 등 상호협력
2024,안산병원,안산나래재활 요양병원,2022-09-07-현재,진료 및 정보교류 등 상호협력
2024,안산병원,서송병원,2022-10-26-현재,진료 및 정보교류 등 상호협력
2024,안산병원,계피부과의원,2022-12-22-현재,진료 및 정보교류 등 상호협력
2024,안산병원,호원요양병원,2023-02-01-현재,진료 및 정보교류 등 상호협력
2024,안산병원,서울 삼성 호매실요양병원,2023-06-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,다선의원,2023-07-10-현재,진료 및 정보교류 등 상호협력
2024,안산병원,에이스병원,2023-08-28-현재,진료 및 정보교류 등 상호협력
2024,안산병원,안산빈센트의원,2023-09-25-현재,진료 및 정보교류 등 상호협력
2024,안산병원,클래스병원,2023-11-15-현재,진료 및 정보교류 등 상호협력
2024,안산병원,(주)프라코,2013-05-14-현재,진료 및 정보교류 등 상호협력
2024,안산병원,GS건설(입주민 헬스케어서비스),2016-09-30-현재,진료 및 정보교류 등 상호협력
2024,안산병원,JCI 안산청년회의소,2015-04-09-현재,진료 및 정보교류 등 상호협력
2024,안산병원,SRC노인전문병원,2025-05-21-현재,진료 및 정보교류 등 상호협력
2024,안산병원,SRC재활병원,2025-05-21-현재,진료 및 정보교류 등 상호협력
2024,안산병원,가톨릭대학고 부천성모병원,2025-05-22-현재,진료 및 정보교류 등 상호협력
2024,안산병원,경기도 소방재난본부,2010-01-20-현재,진료 및 정보교류 등 상호협력
2024,안산병원,경기테크노파크,2022-12-20-현재,진료 및 정보교류 등 상호협력
2024,안산병원,경희도담한방병원,2024-08-05-현재,진료 및 정보교류 등 상호협력
2024,안산병원,고려대학교 구로병원,2024-10-16-현재,진료 및 정보교류 등 상호협력
2024,안산병원,광명성애병원,2025-07-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,국립교통재활병원,2024-11-13-현재,진료 및 정보교류 등 상호협력
2024,안산병원,군포 근로복지공단어린이집,2015-06-19-현재,진료 및 정보교류 등 상호협력
2024,안산병원,그랑시티자이,2017-05-24-현재,진료 및 정보교류 등 상호협력
2024,안산병원,근로복지공단안산어린이집,2024-11-22-현재,진료 및 정보교류 등 상호협력
2024,안산병원,근로복지공단어린이집,2013-11-20-현재,진료 및 정보교류 등 상호협력
2024,안산병원,나눔 노인요양공동생활가정1,2014-06-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,나눔 노인요양공동생활가정2,2014-06-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,나눔 노인요양공동생활가정3,2014-06-02-현재,진료 및 정보교류 등 상호협력
2024,안산병원,나눔노인요양공동생활가정,2024-11-04-현재,진료 및 정보교류 등 상호협력
2024,안산병원,너싱홈해피나라,2008-09-13-현재,진료 및 정보교류 등 상호협력
2024,안산병원,농협중앙회 안산시지부,2013-05-21-현재,진료 및 정보교류 등 상호협력
2024,안산병원,다문화가족행복나눔센터,2014-02-28-현재,진료 및 정보교류 등 상호협력
2024,안산병원,단국대학교 천안병원,2025-08-20-현재,진료 및 정보교류 등 상호협력
2024,안산병원,대원정밀공업(주),2013-04-30-현재,진료 및 정보교류 등 상호협력
2024,안산병원,대원정밀공업(주)발안공장,2013-04-30-현재,진료 및 정보교류 등 상호협력
2024,안산병원,또래어린이집,2015-09-10-현재,진료 및 정보교류 등 상호협력
2024,안산병원,말레동혀닐터시스템주식회사,2017-05-01-현재,진료 및 정보교류 등 상호협력
2024,안산병원,반월농업협동조합(조합원),2013-01-16-현재,진료 및 정보교류 등 상호협력
2024,안산병원,법무부 안산보호관찰소,2011-04-06-현재,진료 및 정보교류 등 상호협력
2024,안산병원,베스트힐스요양병원1,2013-11-28-현재,진료 및 정보교류 등 상호협력
2024,안산병원,분당제생병원,2024-09-27-현재,진료 및 정보교류 등 상호협력
2024,안산병원,사랑마루- 안산-요양원,2010-06-07-현재,진료 및 정보교류 등 상호협력
2024,안산병원,사랑의 공동체,2009-02-17-현재,진료 및 정보교류 등 상호협력
2024,안산병원,삼성서울병원,2025-01-01-현재,진료 및 정보교류 등 상호협력
2024,안산병원,상록수보건소,2013-03-13-현재,진료 및 정보교류 등 상호협력
2024,안산병원,새소망노인병원,2013-11-28-현재,진료 및 정보교류 등 상호협력
2024,안산병원,서울삼성호매실요양병원,2017-02-20-현재,진료 및 정보교류 등 상호협력
2024,안산병원,서울희명병원,2025-07-17-현재,진료 및 정보교류 등 상호협력
2024,안산병원,성보건설주식회사,2024-10-24-현재,진료 및 정보교류 등 상호협력
